Trial Number,MSE,Resultant Angles
244,0.01822693364326501,0.7736659452202928,0.7714491072759895
245,0.01833691804471979,0.7735326080365524,0.7714177785902877
246,0.018424063698593365,0.7734187995102659,0.7714002719837997
247,0.018486774252152904,0.7733265978907603,0.7713968017326742
248,0.018523962226312547,0.773257537943958,0.7714073667739562
249,0.018535081823375227,0.7732126519814234,0.7714316831776813
250,0.018520199844303645,0.7731923967342553,0.7714691626279518
251,0.01847992157903594,0.7731966573820369,0.7715190152779419
252,0.018415428247854613,0.7732247953181903,0.7715801640068424
253,0.01832840957749024,0.7732756248470745,0.7716513580691207
254,0.018221011185011876,0.773347514683073,0.7717311551598327
255,0.018095860654786904,0.7734383458804963,0.7718179226853448
256,0.01795587664143149,0.7735456437733291,0.7719099728396983
257,0.01780435015137794,0.7736666037433028,0.7720054268438497
258,0.017644748395523213,0.7737981257051083,0.7721024395932468
259,0.017480678526841313,0.7739369893265858,0.7721990872678034
260,0.017315798662113878,0.774079823283309,0.7722935054329102
261,0.017153740824560185,0.774223230903747,0.7723838747869478
262,0.01699799115960821,0.7743638409560718,0.7724685295386782
263,0.016851920269483987,0.7744984207518703,0.7725458162565867
264,0.016718553421009374,0.7746239174016673,0.7726143591235421
265,0.01660061908895965,0.7747375487735161,0.7726729188034637
266,0.016500446533204,0.774836827918228,0.772720508697525
267,0.016419967551420337,0.7749196561382614,0.7727563193860366
268,0.016360592719937356,0.774984378819005,0.7727798400182729
269,0.016323297788005415,0.7750297086510547,0.7727908164581477
270,0.016308525481331968,0.775054890796871,0.7727892492774536
271,0.01631623717633176,0.775059649603202,0.7727753773293693
272,0.016345873101521354,0.7750441630038747,0.7727497546714102
273,0.016396398799621254,0.7750091026704755,0.7727131600152062
274,0.01646637487479286,0.7749555900210532,0.7726665428094864
275,0.01655392545059637,0.7748851478856528,0.7726111014724927
276,0.016656827789724847,0.7747996637720163,0.7725481938369292
277,0.01677252314331064,0.7747013768487749,0.7724793286928392
278,0.01689817495619453,0.7745928233491194,0.7724061295578164
279,0.017030790378650726,0.7744766907694225,0.7723302922411801
280,0.01716726871163421,0.7743558113684587,0.7722535227905194
281,0.017304422630925475,0.7742331274244315,0.77217753503451
282,0.01743904288975754,0.7741115903244579,0.7721040487154226
283,0.01756807831053824,0.7739940242678857,0.7720346688605099
284,0.017688600648931168,0.7738832014950068,0.7719708686102363
285,0.017797897937344816,0.773781646140827,0.7719140357721711
286,0.017893542520490344,0.7736916490769097,0.7718653740916318
287,0.01797345778627718,0.7736152046852834,0.7718258729208004
288,0.018035957099026757,0.7735539479054869,0.7717963139695978
289,0.018079757540174102,0.7735091659949888,0.7717772466340365
290,0.01810401428189503,0.7734817031589071,0.7717690288503714
291,0.01810838081156729,0.7734720072779421,0.771771709132677
292,0.018092936515141676,0.7734801058170019,0.7717851455376895
293,0.01805828704493793,0.7735055726144417,0.7718089023628916
294,0.018005445151343315,0.7735475771479288,0.7718423653523042
295,0.017935809483695008,0.7736049517786472,0.771884710043491
296,0.017851245784427365,0.7736760938452178,0.7719348777112308
297,0.017753881511518136,0.773759159476315,0.7719916762942258
298,0.017646142235347193,0.7738520022715817,0.7720537825933184
299,0.01753070022521565,0.7739522459086798,0.7721197439423068
300,0.01741034783457935,0.7740573691269462,0.7721880688847209
301,0.017287980078637404,0.7741647703148603,0.7722571917799678
302,0.017166479820724445,0.7742718165966345,0.7723255800145297
